project,cls_boot,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc
camel-1.2,GaussianNB()6,-0.00039473684210524775,-0.0015131578947368185,0.006381578947368447,0.003157894736842115,-0.007894736842105248,0.001842105263157916,0.008026315789473699,0.0039473684210526465,0.004605263157894748,0.004539473684210526,0.0013815789473684249,0.00026315789473686736,0.000657894736842124,0.000986842105263177,0.00019736842105265494,0.004407894736842119,0.003157894736842133,-0.0023026315789473452,-0.004210526315789465,0.006710526315789483
camel-1.2,GaussianNB()7,0.002565789473684252,0.0016447368421052878,0.024013157894736858,-0.001118421052631553,-0.003881578947368416,0.008026315789473722,0.0019078947368421195,-0.00993421052631577,0.0011184210526315975,0.0010526315789473983,0.00328947368421054,0.0,0.0036184210526316062,0.000328947368421062,-6.57894736841813e-05,0.004671052631578973,-0.0025657894736841945,0.0030921052631579073,0.005460526315789504,0.002039473684210549
camel-1.2,GaussianNB()8,0.01078947368421058,0.005526315789473744,0.009144736842105318,0.005328947368421102,0.007302631578947407,0.0024342105263158364,0.005789473684210571,0.003750000000000049,0.009868421052631637,0.001578947368421102,0.010328947368421102,0.0011842105263158232,0.004473684210526363,0.002171052631578996,0.0032894736842105934,0.011381578947368487,0.007894736842105333,0.0042105263157895265,0.008092105263157956,0.001907894736842164
camel-1.2,GaussianNB()9,-0.0011842105263157698,0.0007236842105263452,0.009671052631578955,0.005065789473684213,-0.002236842105263137,0.0011184210526316062,0.004671052631578956,-0.0013815789473683715,0.0010526315789473894,0.0026315789473684336,0.008092105263157911,0.00539473684210527,-0.0005263157894736592,0.0008552631578947434,-0.0009210526315789158,0.0017763157894736992,0.0011184210526316062,0.0005921052631579116,0.002434210526315801,0.019868421052631594
camel-1.2,GaussianNB()10,-0.010197368421052583,-0.009868421052631521,0.0053947368421053184,-0.007960526315789411,-0.009473684210526266,0.0042763157894737305,0.001513157894736885,-0.01618421052631575,-0.006578947368421013,-0.001710526315789438,-0.011644736842105216,0.0,-0.0012499999999999512,-0.0035526315789473316,-0.006973684210526256,-0.004539473684210482,-0.009736842105263098,-0.0047368421052631105,0.0008552631578947834,-0.010789473684210477
camel-1.2,GaussianNB()11,0.012499999999999956,0.00026315789473681407,0.030328947368421018,0.007631578947368394,0.007697368421052606,0.00032894736842101755,0.0059210526315789155,0.00046052631578945123,0.009144736842105221,0.0022368421052631105,0.007171052631578907,0.0007894736842104911,0.0017763157894736593,0.0005263157894736504,0.0,0.0014473684210525972,0.0027631578947368094,0.0011184210526315353,0.008026315789473654,0.002697368421052593
camel-1.2,GaussianNB()12,-0.0011842105263158232,-6.57894736842346e-05,0.019276315789473624,0.0015131578947368096,0.0026315789473683802,0.008684210526315747,0.0019078947368420572,-0.0010526315789474118,-0.0017105263157895312,0.00019736842105262388,0.01059210526315784,0.0,-0.00013157894736845588,0.0009210526315789114,0.00039473684210522997,-6.57894736842124e-05,0.0019078947368420572,0.0015789473684210088,0.0032236842105262654,-0.002960526315789536
camel-1.2,GaussianNB()13,0.0030263157894736947,0.002631578947368438,0.006973684210526332,0.0013815789473684427,0.0076973684210526324,0.008552631578947381,0.0030921052631579073,0.003618421052631602,-0.0038157894736841947,0.0030921052631579025,0.009539473684210544,0.0007894736842105487,0.01006578947368423,0.002697368421052646,0.003355263157894748,0.0013815789473684427,0.004473684210526328,0.0004605263157895045,0.0056578947368421196,0.006710526315789491
camel-1.2,GaussianNB()14,0.0019078947368421195,0.0007894736842105354,0.021052631578947382,0.00289473684210527,-0.0038157894736842034,-0.0019078947368421017,0.0010526315789473762,0.0007894736842105443,0.007105263157894739,-0.0030263157894736947,-0.003355263157894721,-0.0027631578947368497,-0.0015131578947368452,-0.000328947368421062,-0.002697368421052637,0.00019736842105264163,0.005855263157894744,-0.00697368421052631,-0.0051315789473684115,0.006447368421052646
camel-1.2,GaussianNB()15,0.010197368421052611,0.0053947368421052525,0.015723684210526306,0.004407894736842084,0.011644736842105253,0.007499999999999982,0.0016447368421052433,0.004276315789473672,0.008552631578947359,0.004407894736842088,0.00697368421052631,0.005394736842105261,0.004407894736842088,0.0036842105263157785,0.002499999999999969,0.0038157894736841904,0.0066447368421052476,0.017171052631578948,0.0024342105263157744,0.013749999999999986
camel-1.2,GaussianNB()16,-0.002368421052631553,-0.0028947368421052434,0.006513157894736872,-0.004802631578947359,-0.004013157894736818,-0.004276315789473672,0.002171052631578969,-0.0028947368421052434,-0.0018421052631578715,-0.002565789473684186,0.002039473684210544,-0.0020394736842104955,-0.0032894736842105,0.0002631578947368718,-0.0004605263157894468,0.002368421052631593,-0.00019736842105261054,0.011381578947368434,-0.004078947368421035,0.0029605263157895002
camel-1.2,GaussianNB()17,-0.001907894736842164,-0.003750000000000049,0.003947368421052584,0.0038157894736841635,-0.006052631578947425,0.006578947368421,0.003552631578947323,0.001710526315789438,-3.1086244689504386e-17,-0.0010526315789473983,-0.000789473684210571,0.0,-0.0057894736842105665,0.0,-0.005000000000000057,0.006578947368420995,0.003684210526315743,-0.008552631578947433,-0.0003947368421053099,-0.001578947368421111
camel-1.2,GaussianNB()18,0.005723684210526368,-0.0018421052631578583,0.009473684210526358,-0.004539473684210482,-0.003684210526315752,0.003618421052631633,0.006184210526315832,-0.0108552631578947,0.009407894736842155,0.0,0.0017763157894737347,0.000657894736842124,4.4408920985006264e-17,-0.0013815789473683893,-0.00026315789473683624,-0.00026315789473682735,0.003157894736842173,-0.007039473684210464,-0.005526315789473619,-0.011447368421052588
camel-1.2,GaussianNB()19,0.012500000000000022,0.005723684210526354,0.008421052631578987,0.006447368421052669,0.013421052631578978,0.005000000000000036,0.0068421052631579245,0.004210526315789495,0.011315789473684234,0.003157894736842115,0.014407894736842125,0.0012500000000000178,0.00960526315789476,0.008223684210526345,0.004539473684210558,0.004671052631578973,0.01368421052631582,0.010986842105263177,0.012039473684210553,0.005921052631578978
camel-1.2,GaussianNB()20,0.003552631578947385,-0.00032894736842104867,0.014473684210526328,-0.0019736842105263185,0.005986842105263151,-0.00026315789473684514,-0.0015131578947368363,-0.0011842105263157965,0.002171052631578956,-0.0033552631578947388,0.013881578947368429,-0.0034868421052631684,-0.0027631578947368497,-0.002894736842105279,-0.0026973684210526284,-0.005592105263157894,0.006118421052631593,0.000723684210526323,0.0026315789473684292,0.009736842105263169
camel-1.2,GaussianNB()21,0.004144736842105279,-0.0009210526315789114,0.002697368421052664,0.008815789473684256,0.005263157894736881,0.003289473684210553,0.006118421052631606,0.0003947368421052788,0.005000000000000022,0.0008552631578947612,0.009407894736842141,0.0005263157894736992,-0.0007894736842104866,-0.0009210526315789158,-0.0025657894736841815,0.003815789473684248,0.002039473684210544,0.000526315789473708,-0.0013157894736841812,0.007565789473684235
camel-1.2,GaussianNB()22,-0.0014473684210526549,0.001184210526315761,0.01092105263157892,0.006381578947368412,0.001118421052631562,0.0024342105263157696,0.007960526315789451,-0.0035526315789473763,-0.001776315789473708,-2.6645352591003756e-17,-0.003618421052631593,-0.00013157894736843813,0.0013815789473683936,0.001907894736842075,-0.0030921052631579025,0.011184210526315762,-0.0016447368421052743,0.00085526315789473,0.00046052631578944234,0.006578947368421026
camel-1.2,GaussianNB()23,0.008092105263157876,-0.0023684210526316064,0.0001315789473684026,0.006710526315789456,-0.008223684210526345,0.003684210526315774,0.008815789473684199,-0.0021052631578947476,0.0029605263157894603,0.001184210526315752,-0.011776315789473713,0.0011184210526315442,-0.00046052631578949124,0.0,-0.0033552631578947566,0.0015789473684210264,-0.002565789473684248,0.004999999999999982,-0.007434210526315828,-0.00842105263157897
camel-1.2,GaussianNB()24,-0.002894736842105239,-0.0023026315789473227,0.013881578947368451,-0.0007894736842104955,-0.0008552631578947034,-0.0005921052631578627,-0.00039473684210523886,-0.00499999999999996,0.00032894736842109306,0.0,0.0009210526315789869,-0.0009868421052631326,0.008618421052631619,-0.002236842105263115,-0.004342105263157849,-0.003486842105263115,-0.0034210526315789067,-0.0021052631578946947,-0.0010526315789473318,0.005131578947368451
camel-1.2,DecisionTreeClassifier(random_state=0)0,0.11769736842105262,0.0016447368421051989,0.0023684210526315353,0.029671052631578893,0.10927631578947362,0.047499999999999966,0.10144736842105255,0.10552631578947365,0.25046052631578936,0.13105263157894734,0.04440789473684207,0.02289473684210522,0.006052631578947332,0.11434210526315784,0.19986842105263153,0.0165131578947368,0.004736842105263115,0.12618421052631576,0.024342105263157842,0.19552631578947366
camel-1.2,DecisionTreeClassifier(random_state=0)1,0.12907894736842107,0.0,0.02914473684210529,0.07789473684210528,0.05500000000000002,0.017368421052631606,0.0803947368421053,0.15855263157894742,0.012763157894736863,0.08559210526315791,0.04868421052631582,0.03309210526315792,0.14322368421052634,0.0585526315789474,0.12526315789473683,0.0,0.004868421052631606,0.24164473684210527,0.007171052631578987,0.1265789473684211
