project,cls_boot,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc
ivy-1.1,LogisticRegression(random_state=0)19,-0.011228070175438618,0.05473684210526314,0.010526315789473646,-0.012631578947368452,-0.018947368421052668,-0.013333333333333362,-0.0035087719298245723,0.002105263157894717,-0.007017543859649149,-0.03508771929824563,-0.003508771929824568,-0.008421052631578978,-0.01894736842105265,-0.013333333333333374,-0.005614035087719316,-0.023859649122807056,-0.03508771929824563,0.019649122807017513,0.014736842105263133,0.0
ivy-1.1,LogisticRegression(random_state=0)20,0.04333333333333332,0.17777777777777776,0.0,0.03277777777777777,0.0038888888888888528,-0.002222222222222232,0.047777777777777766,0.06055555555555556,0.0,0.050555555555555555,0.07111111111111111,0.07333333333333333,0.1038888888888889,0.08055555555555557,0.06277777777777777,0.026666666666666658,-0.0050000000000000175,0.029444444444444436,0.061666666666666675,0.13888888888888887
ivy-1.1,LogisticRegression(random_state=0)21,-0.033066666666666716,0.09599999999999995,0.011733333333333311,-0.01973333333333339,-0.035733333333333374,0.006399999999999988,-0.011200000000000054,-0.0016000000000000326,0.003733333333333291,0.0,0.02986666666666661,-0.013333333333333393,0.0058666666666666555,0.04159999999999993,-0.04266666666666669,-0.002666666666666706,0.02079999999999995,-0.001600000000000037,0.013333333333333294,0.031999999999999945
ivy-1.1,LogisticRegression(random_state=0)22,-0.007999999999999985,0.10461538461538467,0.0049230769230769545,-0.026461538461538436,0.0,-0.002461538461538453,-0.019692307692307665,-0.008615384615384586,-0.007999999999999962,-0.020307692307692266,-0.002461538461538453,0.041230769230769265,0.014153846153846189,-0.03876923076923075,-0.007999999999999981,-0.03938461538461536,0.06892307692307695,-0.017230769230769202,0.022769230769230785,0.02276923076923079
ivy-1.1,LogisticRegression(random_state=0)23,0.0520754716981132,0.03396226415094339,-0.002264150943396239,0.02264150943396223,0.05735849056603772,-0.002264150943396266,-0.006037735849056638,0.03320754716981131,0.0015094339622641507,0.0007547169811320442,0.012075471698113188,0.0007547169811320442,0.02339622641509433,0.009811320754716975,0.027924528301886763,0.0007547169811320753,0.011320754716981116,0.11245283018867924,0.013584905660377324,0.06415094339622639
ivy-1.1,LogisticRegression(random_state=0)24,-0.048767123287671195,0.05315068493150688,0.01589041095890413,-0.015890410958904085,-0.059726027397260226,-0.0016438356164383493,-0.012602739726027368,-0.03890410958904106,-0.02410958904109587,0.005479452054794551,0.00767123287671235,0.009315068493150723,0.028493150684931537,-0.026301369863013666,-0.039999999999999966,0.00767123287671235,-0.02191780821917805,-0.023561643835616403,0.005479452054794547,0.04054794520547948
ivy-1.1,GaussianNB()0,-0.028888888888888874,0.0,-0.014074074074074064,-0.0362962962962963,-0.02888888888888887,-0.01703703703703702,-0.013333333333333324,-0.049629629629629635,-0.014814814814814798,0.0,-0.026666666666666658,0.0,-0.010370370370370361,0.0,0.0,-0.031851851851851826,-0.034074074074074055,-0.02666666666666665,0.0,0.0
ivy-1.1,GaussianNB()1,-0.01714285714285711,0.00571428571428573,0.01523809523809525,-0.005079365079365048,-0.017142857142857123,-0.03365079365079362,0.006984126984127021,0.022222222222222244,-0.0133333333333333,0.008888888888888911,-0.022222222222222185,0.0,0.01968253968253971,0.009523809523809547,0.021587301587301617,0.01714285714285717,-0.0006349206349206149,-0.0019047619047618625,0.008253968253968277,0.015238095238095264
ivy-1.1,GaussianNB()2,-0.05055555555555558,0.0,-0.006666666666666687,-0.019444444444444476,-0.05166666666666671,-0.0788888888888889,-0.000555555555555558,-0.05055555555555557,-0.03722222222222226,0.0,-0.05722222222222226,0.0,-0.021111111111111143,0.0,0.0022222222222222144,-0.007222222222222245,-0.00555555555555558,-0.017222222222222253,-0.008888888888888915,0.0
ivy-1.1,GaussianNB()3,-0.04058823529411768,0.0,0.0117647058823529,-0.05235294117647063,-0.036470588235294164,-0.045882352941176506,-0.04470588235294121,-0.01705882352941179,-0.03764705882352944,0.0,-0.03470588235294121,0.0,-0.023529411764705913,0.0,0.000588235294117645,-0.008235294117647087,-0.0270588235294118,-0.0005882352941176494,-0.02411764705882356,0.0
ivy-1.1,GaussianNB()4,-0.03063829787234042,0.0,0.0,-0.023829787234042547,-0.029787234042553182,-0.017021276595744674,0.0,1.3322676295501878e-17,-0.01787234042553192,0.0,-0.01872340425531915,0.0,-0.005106382978723412,0.0,0.0,-0.01957446808510639,0.01872340425531917,0.0,-0.0017021276595744705,0.0
ivy-1.1,GaussianNB()5,-0.020983606557377056,-0.028852459016393443,0.019672131147541006,-0.02885245901639345,-0.020327868852459022,-0.0032786885245901674,-0.023606557377049187,-0.03081967213114754,-0.015737704918032794,0.005245901639344268,-0.008524590163934436,0.006557377049180335,-0.002622950819672134,-0.03475409836065574,0.009836065573770503,-0.04590163934426229,4.440892098500626e-18,0.004590163934426235,0.011803278688524604,-0.003934426229508197
ivy-1.1,GaussianNB()6,-0.021935483870967765,0.0,0.02645161290322578,-0.01483870967741938,-0.005806451612903251,-0.04645161290322579,-0.016774193548387113,-0.012258064516129055,-0.018709677419354868,0.0,-0.030967741935483878,0.0,0.0,0.0,0.0038709677419354804,-0.0012903225806451645,0.02516129032258062,-0.027741935483870984,-0.001935483870967747,0.0
ivy-1.1,GaussianNB()7,-0.024,-0.020923076923076923,-0.005538461538461539,-0.01353846153846154,-0.0276923076923077,-0.05476923076923077,-0.0012307692307692308,-0.041230769230769244,-0.01476923076923077,0.0036923076923076927,-0.043076923076923075,0.0024615384615384616,-0.01476923076923077,-0.018461538461538463,0.008615384615384615,0.004923076923076923,-0.0018461538461538463,0.010461538461538461,0.004923076923076923,0.011076923076923078
ivy-1.1,GaussianNB()8,-0.016949152542372864,0.0006779661016949135,0.006779661016949134,0.0013559322033898224,-0.027118644067796613,-0.03728813559322032,0.006779661016949134,-0.016271186440677952,-0.018305084745762697,0.0,-0.025084745762711847,0.0,-0.005423728813559312,0.0,0.001355932203389827,0.002033898305084736,0.03457627118644066,0.02101694915254236,-0.006101694915254221,-0.0006779661016949135
ivy-1.1,GaussianNB()9,-0.027692307692307672,0.0,-0.029538461538461534,-0.05353846153846151,-0.0289230769230769,-0.05353846153846151,-0.01661538461538459,-0.018461538461538432,-0.027076923076923047,0.0,-0.03876923076923076,0.0,-0.010461538461538446,0.0,0.01969230769230772,0.04923076923076928,0.03569230769230773,-0.005538461538461519,-0.01846153846153843,-0.0006153846153846132
ivy-1.1,GaussianNB()10,-0.04081632653061225,-0.027755102040816323,-0.014693877551020383,0.006530612244897975,-0.04408163265306122,-0.026938775510204075,0.01795918367346941,-0.031020408163265314,-0.027755102040816323,0.0,-0.033469387755102054,0.0,-0.015510204081632634,0.003265306122448983,0.006530612244897966,0.0,-0.0040816326530612205,-0.014693877551020395,-0.023673469387755094,0.0
ivy-1.1,GaussianNB()11,-0.01944444444444442,0.008333333333333366,0.00277777777777779,-0.013888888888888862,-0.02111111111111108,-0.042777777777777734,-0.009444444444444424,-0.03499999999999996,-0.017777777777777767,-0.0005555555555555314,-0.024999999999999974,-0.0038888888888888528,0.024444444444444494,0.002222222222222228,0.010000000000000031,-0.0005555555555555536,-0.0011111111111110849,0.0016666666666666963,-0.0005555555555555536,0.001111111111111116
ivy-1.1,GaussianNB()12,-0.04098765432098768,0.0004938271604938249,0.0004938271604938249,-0.04641975308641978,-0.04148148148148151,-0.043950617283950645,-0.009382716049382744,-0.060740740740740755,-0.035555555555555576,0.0,-0.08493827160493828,0.0,-0.020246913580246943,0.0,0.000987654320987641,-0.011851851851851874,-0.03209876543209879,-0.008395061728395086,-0.0340740740740741,-0.020740740740740768
