project,cls_boot,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc
xalan-2.5,DecisionTreeClassifier(random_state=0)18,0.05757579161392533,0.05035235664623379,0.011301979236044719,0.032144102961242205,0.04673756140271048,0.14704807417174542,0.05299779639078112,0.11953749922534808,0.021805781900776037,0.15758342895056388,0.3793283410156031,0.03653845012080805,0.005952931208025936,0.0786722969918085,0.1265455766723829,0.019058962295142607,0.09373011412943583,0.0987718154548653,0.03041819763900757,0.16687674351030865
xalan-2.5,DecisionTreeClassifier(random_state=0)19,0.013999137054753183,0.008152137011483353,0.007288624048765806,0.0806861221454706,0.05494265534083278,0.1563548326510696,0.05306746449642093,0.07059343121492924,0.07901546313893801,0.048021155959437865,0.3049341457333823,0.027519509248996897,0.010309010239692173,0.020320492821489924,0.12505032049099288,0.03683260467506835,0.1348324744286208,0.18123351729731219,0.17000638346438518,0.03037104676543908
xalan-2.5,DecisionTreeClassifier(random_state=0)20,0.022973210771362468,0.03557192221153159,0.012529625305515752,0.09114076633708044,0.12406322509910868,0.15738854584527712,0.04340885301765402,0.10117938121796861,0.05623019819090058,0.09031348628577694,0.21576149488456756,0.06261983716833236,0.0030748730590596817,0.1972094959694795,0.09833082289569546,0.002527554021224887,0.15803390131439207,0.22728361766152733,0.010614667978197087,0.04088500359509098
xalan-2.5,DecisionTreeClassifier(random_state=0)21,0.07965845590076791,0.07868687039468254,0.030503969441527858,0.11367574735908438,0.013898778081242576,0.17581362492760416,0.04196086388807748,0.10234029163048755,0.08651662612055308,0.15407765234545528,0.3217524731279486,0.0,0.002681552502636886,0.14329184781180582,0.22454759429761004,0.0024068080519265944,0.05559231326293188,0.2463845096700704,0.1379724165888086,0.16862536011279855
xalan-2.5,DecisionTreeClassifier(random_state=0)22,0.08355730462841489,0.061590874801788015,0.004852941145564675,0.11182195229481483,0.07841267699002097,0.048779365920016284,0.1332531846678397,0.09538073641958876,0.030632008777370795,0.1512077230279465,0.019291617065318015,0.044365650544096,0.002159837307559349,0.12275045680888588,0.19846598837608215,0.005297067472286545,0.05934710058759309,0.24032282115790854,0.0758746929933277,0.030852915342047104
xalan-2.5,DecisionTreeClassifier(random_state=0)23,0.03347062958001764,0.03688273969646858,0.016784615374126212,0.11706858416027305,0.05698488910181137,0.20987314243891564,0.033624985883875545,0.06768632326465047,0.052671905666684095,0.23625413345719784,0.1277861952460934,0.021238980847312804,0.016258324612446407,0.030651614689624417,0.13253499561592424,0.0,0.09117570140039405,0.2963887791470143,0.003681623182247331,0.02364471479414479
xalan-2.5,DecisionTreeClassifier(random_state=0)24,0.0066084612650495035,0.01065402637772014,0.006908109265450175,0.05117653395608384,0.048975810308312176,0.2016111218398501,0.016137683463150497,0.09033393351909208,0.0775581111897532,0.08793662474976038,0.16579259473633165,0.06904476449088398,0.0,0.10876479967257577,0.2667423127836376,0.007010805272991916,0.10537088568844778,0.3299339413752051,0.0670245520424861,0.04596762032816135
xalan-2.5,KNeighborsClassifier()0,0.010270812940551877,0.04548939659888692,-0.0015642263773949637,0.008934866898798223,0.01201661704039453,0.0023870387854141883,0.009413662681604058,0.043983588865217735,-6.22306094697489e-06,0.16678578966877144,0.037181242858573944,0.14107604699028461,0.006948491987438756,0.14536978063437586,0.11693256499413993,0.020037641599428214,0.022578722009859397,0.020792038227333175,0.007163819770353163,0.010363572118809467
xalan-2.5,KNeighborsClassifier()1,-0.0015127808607380989,0.07736945052561701,0.006662026908800693,-0.005836248265311017,0.00013223374362270502,-0.001847070150939989,0.004839946224441869,0.035915532420329126,-0.0032721311492041583,0.12323713820942478,0.0322963438485759,0.12902886320866172,0.007557872207490291,0.12214358913375438,0.09966344738952987,0.0386324264066254,0.0229993855873778,0.023622745360093247,-0.004353565690047687,-0.005784716244422099
xalan-2.5,KNeighborsClassifier()2,-0.008654848431854151,0.08991651246498873,0.007418092396820164,0.0009940980818178647,-0.0033139003111371367,-3.2442179654053046e-05,-0.006232916478364676,0.022406294533640726,-0.004987236596083928,0.16610608621606895,0.03703756991860989,0.15175097674341612,0.014532023030550957,0.10076915039845838,0.10877878790662794,0.060969496535245804,0.03293069109073545,0.03688626628509035,0.0016290359095277563,0.0019834481068796263
