project,cls_boot,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc
xalan-2.5,DecisionTreeClassifier(random_state=0)22,0.08216216216216214,0.015891891891891885,0.0028108108108107865,0.04227027027027026,0.1694054054054054,0.05405405405405405,0.08864864864864865,0.06118918918918917,0.08399999999999999,0.16756756756756758,0.15913513513513514,0.008972972972972965,0.003135135135135103,0.14789189189189186,0.20205405405405405,0.006594594594594572,0.07967567567567567,0.19481081081081075,0.037837837837837826,0.014270270270270249
xalan-2.5,DecisionTreeClassifier(random_state=0)23,0.024788732394366166,0.03673239436619718,0.017915492957746457,0.18602816901408453,0.08056338028169009,0.22501408450704233,0.0987042253521126,0.03650704225352113,0.02399999999999997,0.1483943661971831,0.1535774647887324,0.006647887323943653,0.01836619718309857,0.1267605633802817,0.1265352112676056,0.0,0.13340845070422536,0.19166197183098588,0.032788732394366187,0.02095774647887321
xalan-2.5,DecisionTreeClassifier(random_state=0)24,0.04186301369863015,0.032219178082191775,0.005150684931506846,0.031013698630136984,0.021589041095890434,0.208986301369863,0.029808219178082185,0.07090410958904111,0.1192328767123288,0.06849315068493153,0.16679452054794525,0.054246575342465755,0.0,0.09315068493150686,0.18838356164383563,0.004602739726027383,0.014027397260274013,0.19210958904109593,0.08010958904109593,0.043397260273972636
xalan-2.5,KNeighborsClassifier()0,0.009222797927461154,0.054404145077720206,0.007150259067357539,0.0294300518134715,0.016373056994818662,0.012538860103626988,0.038238341968911925,0.005284974093264259,0.000725388601036272,0.08155440414507772,0.02310880829015544,0.12673575129533682,0.019170984455958547,0.12041450777202072,0.10673575129533676,0.03295336787564768,0.051295336787564774,0.02725388601036268,0.002590673575129543,0.013782383419689128
xalan-2.5,KNeighborsClassifier()1,0.017425742574257424,0.05396039603960391,0.0325742574257425,0.0036633663366336666,0.010198019801980207,0.010990099009901,0.0003960396039603964,-0.0015841584158415856,0.017524752475247523,0.11425742574257423,0.011782178217821779,0.17514851485148508,0.009603960396039604,0.13623762376237625,0.13168316831683166,0.012772277227722775,0.04386138613861378,0.022178217821782156,0.005049504950495054,0.004257425742574261
xalan-2.5,KNeighborsClassifier()2,0.009503916449086165,0.049190600522193186,0.006161879895561384,0.010443864229765003,0.019634464751958222,-0.000626631853785904,0.0036553524804177596,0.0368668407310705,0.005430809399477816,0.10715404699738906,0.03561357702349869,0.147467362924282,0.010548302872062671,0.10266318537859007,0.15007832898172324,0.08250652741514361,0.057336814621409916,0.0297650130548303,0.004281984334203677,0.02339425587467363
xalan-2.5,KNeighborsClassifier()3,0.01983914209115283,0.07721179624664871,0.01265415549597856,-0.003538873994638072,-0.0018230563002680977,0.004932975871313677,0.0025737265415549616,0.02809651474530831,0.01801608579088473,0.048150134048257305,0.001394101876675604,0.14176943699731903,0.01201072386058982,0.1315817694369973,0.13565683646112597,0.0225201072386059,0.0531903485254691,0.020697050938337815,-0.003002680965147455,0.008364611260053625
xalan-2.5,KNeighborsClassifier()4,0.0069306930693069325,0.05980198019801975,0.0024752475247524774,0.011287128712871288,0.006435643564356441,0.0016831683168316847,0.017326732673267328,0.015247524752475235,0.0027722772277227747,0.06326732673267323,0.02485148514851482,0.09930693069306926,-0.0016831683168316847,0.12603960396039604,0.11415841584158412,0.06336633663366331,0.0763366336633663,0.030297029702970223,-0.0034653465346534684,0.002079207920792081
xalan-2.5,KNeighborsClassifier()5,-0.008163265306122436,0.05540816326530611,-0.0020408163265306055,-0.016530612244897967,-0.013061224489795915,-0.0049999999999999776,-0.001836734693877551,-0.008877551020408169,-0.009999999999999992,0.10795918367346939,0.0005102040816326437,0.18346938775510202,0.00734693877551019,0.11153061224489795,0.15020408163265306,0.02326530612244899,0.05020408163265305,0.01183673469387755,-0.0010204081632653227,0.013163265306122454
xalan-2.5,KNeighborsClassifier()6,0.007653061224489845,0.0228571428571429,0.006632653061224527,0.008673469387755156,-0.0008163265306122013,0.00948979591836738,0.01153061224489802,-0.006632653061224443,-0.0005102040816325903,0.05979591836734698,0.017448979591836767,0.12673469387755104,0.008979591836734739,0.12306122448979596,0.11928571428571434,0.020714285714285765,0.013979591836734744,0.018163265306122493,-0.00030612244897956667,0.013163265306122511
