project,cls_boot,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Zxing,MLPClassifier(random_state=0)17,0.04327212889380389,0.06050006814208306,-0.0027720627408993302,-0.0035957609101384146,0.024291005222448533,-0.015475600906458085,0.004254212264486239,0.002596963616641719,0.18379449044660387,-0.010511996198973313,0.2372839199633251,0.04266615726954449,0.41914809665562786,0.2890179307628532,0.29778324578961746,0.10474164398414378,0.10115254885339002,0.24061774268510627,0.057678073942199634,0.04668638872587781,0.05158961915034931,0.011838399989799115,0.009284800778888283,0.32446842152661765,0.02947488126962001,0.01992474955746927
Zxing,MLPClassifier(random_state=0)18,0.07315869700824112,0.07295868844770924,0.05212704975953346,-0.004786291779529579,0.07739383131236517,0.02388156700321702,0.03867242306504844,0.002783641487346915,0.21808970360498597,0.2314890227392473,0.12887656820794294,0.1052438972941712,0.4379610007865739,0.1512472441755418,0.2871838880580265,0.1266744273012784,0.20011119368973548,0.38892630515980214,0.016904628963367654,0.0659994406126949,0.07435135760701511,0.00012111084504512704,0.06786848896821697,0.2345939291301702,0.06817391252999071,0.26804523975556976
Zxing,MLPClassifier(random_state=0)19,0.07507043633203138,0.0834223827396123,0.06085869753031062,0.06450809433850191,0.06632927709674644,0.0034259825544044453,0.14197522732061996,0.07088587777321345,0.3706407154406437,0.12966335027861142,0.3076050238228114,0.3850352847334571,0.6135633775088529,0.36283774434845506,0.4599787734739382,0.18641343284443415,0.2511602738053972,0.21431080932191027,0.09087450848748237,0.11854184480469442,0.12540637008615022,-0.003480962176231026,0.1990823436511496,0.378592528539379,0.15821083832942157,0.18331364136787912
Zxing,MLPClassifier(random_state=0)20,0.0015684423621802912,0.057241762277231115,0.06084560231542443,0.014637471168263149,0.07368549349201968,0.029969361532229552,0.13282845493395803,0.031060065869503415,0.2771894236925558,0.1274438734228881,0.22822073363139453,0.14840702206164014,0.5357790839660139,0.3756056719057374,0.36984015958029987,0.19541090775096787,0.10280387301335937,0.22570351834509594,0.18270144337834346,0.035051557928284655,0.11553680058705358,0.026630211893369764,0.13681893437678178,0.31961066070480987,0.14172911728505674,0.24292126909132122
Zxing,MLPClassifier(random_state=0)21,0.005686778417374878,0.02037451445096691,0.019420642898138833,0.018035628684686902,0.04870311833845802,0.004112221590671718,0.025402661339930903,0.05091530151891929,0.16871195403411365,0.01581233505536521,0.1996922212267194,0.08545638090200373,0.41881231490096477,0.095825160176641,0.24925861580937966,0.022883837877760094,0.03821461990974047,0.19466312307559633,0.02196395955363355,0.06774752040798684,0.08645328104980333,0.03430893653833377,0.15148376382768497,0.18111992784371542,0.044188121926865186,0.1429350625468073
Zxing,MLPClassifier(random_state=0)22,0.01777153069710161,0.043314623265506495,0.022716382256723802,0.016334135054484916,0.052897955822775795,0.06490768833905351,0.06207828457995715,0.017857259616673192,0.08892520411541913,-0.005345745312880203,0.19309716460774318,0.30652568786829487,0.42288463050382974,0.07318611214339688,0.23123142976418173,0.23878463086674856,0.11861624949486597,0.15307029107056028,0.08454269749488598,0.06791761250142989,0.07248110046127336,-0.0036866584020624283,0.0475069113572499,0.04705880249805222,0.05446364364600957,0.10479101781782209
Zxing,MLPClassifier(random_state=0)23,0.020826928477243566,0.07196524556386359,0.003934099983317792,0.013966640305201472,0.018053381462007877,0.0009400554282929896,0.09296592962212788,0.0025542084378424377,0.3161709578234532,0.08938681917449148,0.502276487926803,0.11549521501542107,0.6144365690206454,0.07955264145458733,0.46124031553314415,0.20339782277126614,0.02359464622447307,0.35345068540473534,0.30533208974149184,0.0451166952427924,0.06645899367958893,0.02375239523374413,0.07069271496344808,0.473638756982788,0.19851442467039992,0.12733072494475942
Zxing,MLPClassifier(random_state=0)24,0.008314877721944374,0.029729615326298194,-0.01567855771056261,-0.005896985176037112,-0.004803899860715326,0.009853779382528191,0.13016576272996042,0.020231603779090324,0.23571232826116856,0.13451197040273968,0.17091166885839063,0.1245842507611633,0.3554976270619812,0.263539713551487,0.3130392255734836,0.1355977564183936,0.14538421028503049,0.19278406502787937,0.0656488722236937,0.07783816351770861,0.08818952570188252,-0.007617640653164583,-0.012679738397625245,0.3197376596175499,0.24881523909533476,0.17686778027453415
Apache,RandomForestClassifier(random_state=0)0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023084669630259645,0.019232934664577334,0.0,0.0,0.00505747126436781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005977011494252866,0.0,0.0,0.0,0.0
Apache,RandomForestClassifier(random_state=0)1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020337315296283978,0.0,0.0,0.0,0.0,0.005226946966077417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030434782608695786,0.0,0.0,0.0,0.0
