project,cls_boot,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Safe,GaussianNB()5,0.0019999999999999706,0.0023076923076922997,0.00656410256410255,0.05702564102564099,0.01410256410256407,0.01446153846153842,0.014923076923076897,0.03923076923076917,0.050102564102564084,0.03794871794871793,0.04384615384615383,0.06843589743589744,0.06294871794871791,0.005025641025641026,0.06787179487179489,0.06025641025641022,0.06789743589743591,0.05084615384615385,0.010871794871794859,0.023025641025640992,0.011025641025640987,0.0017948717948717797,0.03307692307692308,0.041820512820512794,0.03743589743589741,0.036717948717948715
Safe,GaussianNB()6,0.0004615384615384155,0.004974358974358939,-0.0054358974358974695,0.0027179487179486905,-0.0010769230769231085,-0.00041025641025642655,0.0007179487179486932,0.04261538461538457,0.007923076923076908,0.004410256410256386,0.01633333333333329,0.017615384615384602,0.0218205128205128,0.00015384615384612667,0.007435897435897401,0.013846153846153824,0.01817948717948714,0.013923076923076882,-0.0044615384615384855,-0.006102564102564125,-0.004410256410256434,-0.002974358974359004,0.0009999999999999653,0.002717948717948682,0.0036410256410256015,0.004256410256410219
Safe,GaussianNB()7,-0.001277139208173641,-0.0018901660280970223,-0.0009706257982119704,0.005925925925925939,0.0004086845466156408,-0.0005619412515963695,-0.0022988505747125964,-0.003882503192847975,0.021455938697318037,0.015070242656449583,0.03394636015325674,0.028122605363984702,0.03777777777777782,-0.003422733077905424,0.026794380587484064,0.03386973180076633,0.021379310344827634,0.022886334610472583,-0.001328224776500595,-0.0013793103448275622,-0.0025542784163473486,0.0414048531289911,0.008122605363984726,0.0056194125159643,0.0006130268199234345,0.0018390804597701437
Safe,GaussianNB()8,0.006927083333333268,0.0055729166666666115,0.0049999999999999515,0.00010416666666662522,0.0036979166666666254,0.01249999999999999,0.005104166666666612,0.019479166666666617,0.020598958333333292,0.018906249999999968,0.021874999999999943,0.02713541666666663,0.03682291666666662,0.014427083333333278,0.015833333333333303,0.025494791666666614,0.024531249999999977,0.022604166666666613,0.0049479166666666075,0.0064583333333332995,0.005104166666666616,0.004374999999999991,0.010937499999999947,0.00494791666666663,0.01101562499999996,0.0027604166666666207
Safe,GaussianNB()9,0.003315508021390414,0.003262032085561546,0.006844919786096307,-0.00684491978609619,4.4408920985006264e-17,0.004010695187165844,-0.000588235294117605,0.0014973262032086066,0.0005882352941177072,0.005641711229946567,0.009946524064171172,0.008957219251336945,0.020882352941176498,0.01673796791443854,-0.003181818181818121,0.006791443850267433,0.0068181818181818656,0.01149732620320862,-0.003101604278074799,-0.00834224598930478,-0.0020855614973261495,0.014278074866310221,-0.00053475935828871,-0.0010962566844919452,-0.005561497326203169,0.005080213903743341
Safe,GaussianNB()10,0.001687499999999873,0.0016249999999998765,0.005812499999999887,0.0006249999999999157,0.0019374999999998944,-9.769962616701378e-17,0.000624999999999889,0.01287499999999989,-0.0003125000000001332,0.004999999999999898,0.006218749999999864,0.004312499999999875,0.008218749999999856,0.0014999999999998881,0.004718749999999878,0.009531249999999866,0.012187499999999872,0.009343749999999859,-1.1102230246251565e-16,0.002249999999999903,0.0033124999999998737,0.033187499999999884,0.00018749999999987388,0.003406249999999873,0.0006874999999998766,0.008374999999999876
Safe,GaussianNB()11,-0.006429512516469087,-0.0027931488801054448,-0.0059025032938076726,0.006218708827404443,-0.007272727272727293,-0.0002635046113307471,-0.010698287220026375,0.0015283267457179895,0.015072463768115876,-0.005612648221343938,0.015889328063241063,0.0307773386034255,0.023188405797101398,0.04121212121212117,0.00990777338603419,0.013807641633728544,0.00998682476943341,0.018181818181818125,-0.0034255599472991305,-0.005744400527009259,-0.002793148880105427,0.0019499341238471324,0.01736495388669296,0.01773386034255593,0.01826086956521735,0.00901185770750982
Safe,GaussianNB()12,0.0011428571428571388,-0.00027210884353741973,0.006748299319727886,-0.0009795918367346923,-0.00413605442176872,0.0032653061224489923,-0.005496598639455797,0.004408163265306108,0.006095238095238095,-0.003700680272108836,0.010666666666666665,0.011265306122448977,0.005850340136054411,0.008761904761904762,0.009523809523809521,0.005006802721088426,0.008435374149659851,0.008517006802721076,-0.0036462585034013673,-0.0034829931972788987,0.0013061224489795808,0.06579591836734694,-0.00029931972789114524,-0.00010884353741495989,-0.00021768707482991534,0.00010884353741495989
Safe,GaussianNB()13,0.010760233918128762,0.01374269005847962,0.00982456140350886,-0.0005263157894735926,0.0056725146198831535,0.0037426900584796564,0.003040935672514711,0.026666666666666755,0.01339181286549716,0.016900584795321735,0.022865497076023478,0.02304093567251471,0.022017543859649238,0.016666666666666764,0.017602339181286637,0.02111111111111118,0.017368421052631686,0.018011695906432843,0.005204678362573203,0.0028654970760234864,0.004210526315789566,-0.0008771929824560276,0.002105263157894841,0.006023391812865584,0.008479532163742788,0.00836257309941531
Safe,GaussianNB()14,-0.0002635046113306894,0.0006851119894598412,0.03504611330698288,0.008906455862977593,-0.002898550724637654,0.008379446640316236,-0.005164690382081663,0.002055335968379479,0.005428194993412383,0.003162055335968419,0.01409749670619238,0.00832674571805009,0.014361001317523102,0.0005270092226614054,0.0036100131752305974,0.011172595520421642,0.009696969696969737,0.015204216073781321,0.0033728590250329572,-0.0018972332015810168,0.0030566534914361256,0.04822134387351783,-0.00184453227931487,0.0034782608695652505,-0.003847167325428189,0.0002635046113307249
Safe,GaussianNB()15,-0.0037161290322580997,-0.0021677419354839155,0.0007741935483870366,0.013935483870967698,-0.0029419354838710232,0.001651612903225752,-0.003819354838709721,-0.0008774193548387465,-0.003922580645161338,-0.003045161290322631,-0.0034322580645162093,0.009599999999999947,0.0011096774193547754,-0.00578064516129039,-0.005212903225806511,0.00030967741935478355,-0.006193548387096821,-0.004232258064516206,-0.004748387096774227,-0.005987096774193601,-0.004129032258064549,0.0004387096774192756,-0.002167741935483911,0.0001290322580644476,-0.0017032258064516624,-0.007845161290322639
