project,cls_boot,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc
jedit-3.2,MLPClassifier(random_state=0)19,0.008749999999999996,0.029166666666666653,0.005416666666666661,0.0020833333333333303,0.08041666666666669,0.022499999999999996,0.02666666666666667,0.0375,0.02083333333333334,0.01333333333333333,0.0037500000000000133,0.07666666666666667,0.035833333333333335,0.0012499999999999955,-0.0012500000000000044,0.003749999999999987,-0.002916666666666665,0.00666666666666667,0.07791666666666666,0.0475
jedit-3.2,MLPClassifier(random_state=0)20,-0.04719101123595501,0.05483146067415733,0.0035955056179775412,-0.028314606741572983,0.09617977528089888,0.07640449438202251,0.012134831460674192,0.05078651685393263,0.046292134831460725,0.008988764044943856,-0.033258426966292096,0.036404494382022506,0.08179775280898881,-0.015280898876404466,0.01393258426966296,0.011685393258426999,0.0314606741573034,0.0067415730337079035,0.06292134831460679,0.033707865168539373
jedit-3.2,MLPClassifier(random_state=0)21,-0.0014457831325301162,0.07710843373493975,0.005301204819277112,0.03903614457831326,0.10650602409638549,0.13253012048192767,0.02602409638554218,0.08578313253012046,0.0057831325301205,-0.021204819277108437,-0.010120481927710845,0.0,0.010120481927710853,-0.01975903614457832,0.0038554216867469826,0.012048192771084341,0.1325301204819277,0.0004819277108433706,0.003373493975903603,-0.022650602409638565
jedit-3.2,MLPClassifier(random_state=0)22,-0.0031818181818182322,0.08590909090909082,0.02409090909090907,0.03181818181818177,0.03590909090909087,0.08590909090909085,0.038181818181818136,0.03909090909090906,0.03545454545454541,-0.0022727272727273108,-0.0377272727272728,0.05272727272727268,0.09409090909090903,-0.0036363636363636776,-0.0036363636363636862,0.0031818181818181524,0.07181818181818174,0.010909090909090882,0.08727272727272722,0.04999999999999996
jedit-3.2,MLPClassifier(random_state=0)23,-0.007356321839080424,-0.0326436781609195,0.015632183908046052,-0.010114942528735594,0.06942528735632186,0.016551724137931087,0.03954022988505752,0.08413793103448279,0.009655172413793163,-0.019770114942528706,-0.01563218390804593,0.044597701149425344,0.03126436781609201,-0.012413793103448248,-0.012413793103448239,-0.006436781609195355,0.030804597701149475,0.007816091954023042,-0.0018390804597700728,0.07264367816091957
jedit-3.2,MLPClassifier(random_state=0)24,0.08577319587628864,0.13567010309278346,0.01855670103092779,0.0944329896907216,0.20618556701030927,0.09731958762886597,0.054020618556701,0.12082474226804121,0.05690721649484531,0.02350515463917521,0.03958762886597935,0.03463917525773191,0.06061855670103091,0.019793814432989654,0.018144329896907188,0.06020618556701029,0.13237113402061854,0.05979381443298966,0.0692783505154639,0.008659793814432963
log4j-1.1,RandomForestClassifier(random_state=0)0,0.0,0.0,0.0,0.0,0.020392156862745106,0.0047058823529411865,0.02666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006274509803921582,0.0
log4j-1.1,RandomForestClassifier(random_state=0)1,0.0,0.0,0.0,0.0,0.015555555555555562,0.0,0.0,0.040000000000000015,0.010000000000000004,0.0,0.0011111111111111115,0.021111111111111122,0.0,0.0,0.016666666666666673,0.0,0.0,0.0,0.011111111111111117,0.0
log4j-1.1,RandomForestClassifier(random_state=0)2,0.03200000000000001,0.0,0.0,0.022857142857142864,0.030857142857142868,0.0,0.02514285714285715,0.013714285714285719,0.0,0.0,0.050285714285714295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
log4j-1.1,RandomForestClassifier(random_state=0)3,0.002962962962962967,0.0,0.0,0.09925925925925927,0.03703703703703707,0.0,0.034074074074074125,0.05333333333333336,0.0,0.02518518518518522,0.10518518518518523,0.0,0.0,0.0,0.0340740740740741,0.0,0.0,0.0888888888888889,0.0,0.03407407407407409
